well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_top_tvd,formation_base_tvd,formation_thickness_m,distance_to_usp_km,flag,flag_reason
PKP-01,118503.09,453402.51,2268.7307160603277,9.3083,66.118515,2.585066,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2268.8190567084025,9.0579,65.832214,2.588758,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2268.9073973564778,8.6759,65.092285,2.588671,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2268.995738004553,8.3383,64.487503,2.580168,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2269.0840786526282,8.3059,64.548126,2.564708,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2269.1724193007035,8.7413,65.377914,2.550169,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2269.2607599487787,9.5876,66.339371,2.543262,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2269.349100596854,10.6169,66.647583,2.543462,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2269.437441244929,11.4754,65.976044,2.545801,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2269.525781893004,11.8607,64.684113,2.545836,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2269.6141225410793,11.7173,63.601547,2.542308,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2269.7024631891545,11.2353,63.455894,2.537037,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2269.7908038372298,10.7028,64.275848,2.533346,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2269.879144485305,10.2883,65.645813,2.533163,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2269.9674851333803,10.0439,66.938934,2.535348,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2270.055825781455,9.9782,67.593323,2.53819,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2270.1441664295303,10.0488,67.5392,2.541181,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2270.2325070776055,10.1606,67.280624,2.544289,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2270.320847725681,10.2124,67.361069,2.548146,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2270.409188373756,10.186,67.867905,2.552044,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2270.4975290218313,10.1766,68.483658,2.554323,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2270.5858696699065,10.2597,68.979782,2.554523,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2270.6742103179813,10.3757,69.380829,2.550778,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2270.7625509660566,10.3771,69.672546,2.543847,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2270.850891614132,10.2239,69.707672,2.538121,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2270.939232262207,10.0609,69.549271,2.538239,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2271.0275729102823,10.0586,69.329575,2.545803,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2271.1159135583575,10.2198,68.918457,2.556959,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2271.204254206433,10.2694,68.360092,2.565042,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2271.292594854508,9.8495,67.959564,2.571209,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2271.380935502583,8.9238,67.73436,2.579832,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2271.469276150658,7.8852,67.200012,2.591536,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2271.5576167987333,7.0744,65.923126,2.606681,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
PKP-01,118503.09,453402.51,2271.6459574468086,6.7567,64.127319,2.622345,2207.245625,2271.6459574468086,64.4,22.716662832999923,tvd_corrected,AH 2530.5-2603.5m → TVD 2207.2-2271.6m (correction: 323.3m)
BLT-01,141577.55,456881.76,1862.4921546961325,13.83141,64.78102,2.702533,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1862.5646520003213,13.71863,63.2285,2.68838,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1862.6371493045099,13.45625,62.69407,2.670899,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1862.7096466086987,12.86815,62.77129,2.647428,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1862.7821439128872,11.68353,62.97287,2.614073,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1862.854641217076,10.5867,62.51448,2.586111,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1862.9271385212646,10.0902,61.78849,2.568097,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1862.9996358254534,10.01367,60.94621,2.557141,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.0721331296422,10.15614,60.11681,2.550294,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.1446304338308,10.28571,59.14326,2.548272,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.2171277380196,10.35583,57.85681,2.548422,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.2896250422082,10.40714,56.28184,2.549732,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.362122346397,10.46692,54.45234,2.551428,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.4346196505858,10.56034,52.50736,2.552187,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.5071169547743,10.59998,51.09169,2.551473,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.5796142589631,10.63572,50.26973,2.549664,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.6521115631517,10.68473,50.04124,2.547012,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.7246088673405,10.74487,50.312,2.543976,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.797106171529,10.73316,50.66552,2.540415,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.869603475718,10.65194,50.91455,2.536213,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1863.9421007799067,10.53229,51.01425,2.531571,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.0145980840953,10.44549,50.9485,2.527014,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.087095388284,10.39048,50.85974,2.523778,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.1595926924726,10.34193,50.67233,2.522053,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.2320899966614,10.28206,50.36319,2.523014,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.30458730085,10.18929,49.91233,2.52826,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.3770846050388,10.07351,49.52074,2.538863,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.4495819092276,9.892738,49.06865,2.550182,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.5220792134162,9.638505,48.3635,2.562034,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.594576517605,9.319262,47.25032,2.573992,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.6670738217936,9.213309,45.99543,2.579243,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.7395711259824,9.292732,45.10096,2.579856,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.8120684301712,9.437265,44.53033,2.57866,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.8845657343597,9.564254,44.26429,2.577205,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1864.9570630385485,9.577204,44.3246,2.574852,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.029560342737,9.484056,44.50964,2.571239,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.102057646926,9.341783,44.69986,2.56685,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.1745549511145,9.190156,44.84612,2.561993,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.2470522553033,9.106611,44.91922,2.557211,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.319549559492,9.018534,44.96194,2.554202,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.3920468636807,8.965296,45.14462,2.5532,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.4645441678695,8.946323,45.5098,2.554072,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.537041472058,8.94256,46.0779,2.556417,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.6095387762468,8.922872,46.72645,2.558198,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.6820360804354,8.988526,47.28381,2.559081,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.7545333846242,9.161521,47.49532,2.558547,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.827030688813,9.457024,47.03517,2.555948,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.8995279930016,9.609403,46.14564,2.553365,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1865.9720252971904,9.63553,45.37644,2.551964,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.044522601379,9.596552,44.63896,2.551702,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.1170199055678,9.548544,43.84235,2.552451,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.1895172097566,9.480533,42.95127,2.553389,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.2620145139451,9.466358,42.58097,2.553001,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.334511818134,9.561452,43.03982,2.551456,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.4070091223225,9.771316,44.33921,2.549126,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.4795064265113,9.915368,45.34311,2.547943,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.5520037306999,9.965529,45.34195,2.548522,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.6245010348887,10.03784,44.45745,2.54976,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.6969983390775,10.14522,42.92777,2.551114,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.769495643266,10.18696,41.49999,2.551958,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.8419929474549,10.26776,41.07945,2.552371,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.9144902516434,10.4023,41.14508,2.553041,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1866.9869875558322,10.53994,41.45532,2.55396,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
BLT-01,141577.55,456881.76,1867.059484860021,10.56097,41.69583,2.554807,1862.4921546961325,1984.8676041666665,122.4,2.032828276097129,tvd_corrected,AH 1924.0-2052.7m → TVD 1862.5-1984.9m (correction: 61.5m)
